"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1979",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1980",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1981",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1982",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1983",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1984",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1985",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1986",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1987",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1988",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1989",,"L"
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1990",14.62,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1991",14.4,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1992",13.19,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1993",12.12,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1994",10.76,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1995",10.44,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1996",10.27,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1997",9.57,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1998",9.53,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","1999",9.8,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2000",10.06,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2001",10.1,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2002",10.09,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2003",10.33,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2004",10.33,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2005",10.33,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2006",10.75,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2007",10.74,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2008",10.89,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2009",10.09,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2010",10.71,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2011",11.23,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2012",11.23,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2013",10.93,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2014",10.79,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2015",10.64,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2016",10.46,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2017",10.64,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2018",11.09,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2019",11.36,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2020",10.83,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2021",11.7,
"RUS","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1971",1.98,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1972",2.14,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1973",2.48,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1974",2.7,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1975",2.85,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1976",3.11,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1977",3.93,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1978",5.74,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1979",7.61,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1980",9.78,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1981",10.58,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1982",11.2,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1983",11.48,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1984",9.53,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1985",9.14,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1986",8.79,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1987",9.24,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1988",9.41,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1989",8.99,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1990",9.44,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1991",9.45,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1992",9.88,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1993",10.13,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1994",10.51,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1995",10.15,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1996",10.49,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1997",10.32,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1998",10.76,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","1999",10.76,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2000",10.89,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2001",10.79,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2002",11.29,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2003",11.51,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2004",11.92,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2005",12.18,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2006",12.44,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2007",12.61,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2008",13.26,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2009",13.32,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2010",14.22,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2011",14.41,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2012",15.03,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2013",14.97,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2014",15.78,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2015",16.23,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2016",15.79,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2017",15.25,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2018",14.22,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2019",13.91,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2020",13.42,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2021",13.83,
"SAU","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1971",2.87,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1972",3.36,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1973",3.7,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1974",3.8,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1975",3.73,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1976",3.98,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1977",4.38,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1978",4.99,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1979",5.32,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1980",5.24,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1981",5.34,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1982",5.29,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1983",5.64,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1984",5.75,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1985",6.07,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1986",6.16,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1987",6.21,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1988",6.92,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1989",7.2,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1990",9.51,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1991",9.72,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1992",9.72,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1993",10.92,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1994",11.11,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1995",10.66,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1996",10.49,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1997",10.05,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1998",9.43,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","1999",9.55,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2000",10.46,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2001",10.16,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2002",9.89,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2003",9.27,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2004",9.51,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2005",8.65,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2006",8.45,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2007",8.34,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2008",7.94,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2009",7.79,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2010",8.35,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2011",8.64,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2012",8.23,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2013",8.13,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2014",8.12,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2015",8.21,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2016",8.02,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2017",8.43,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2018",8,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2019",7.9,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2020",7.68,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2021",8.35,
"SGP","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1971",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1972",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1973",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1974",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1975",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1976",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1977",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1978",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1979",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1980",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1981",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1982",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1983",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1984",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1985",,"L"
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1986",7.4,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1987",7.09,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1988",6.96,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1989",6.95,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1990",6.77,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1991",6.37,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1992",6.23,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1993",6.66,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1994",6.65,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1995",7.07,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1996",7.46,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1997",7.7,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1998",7.59,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","1999",7.28,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2000",7.06,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2001",7.47,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2002",7.56,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2003",7.5,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2004",7.63,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2005",7.71,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2006",7.86,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2007",7.8,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2008",8.29,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2009",7.39,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2010",7.53,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2011",7.5,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2012",7.2,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2013",6.87,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2014",6.16,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2015",6.19,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2016",6.57,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2017",6.64,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2018",6.58,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2019",6.31,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2020",5.7,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2021",5.82,
"SVN","AIREMISSION","CO2","TONNE_CAP","A","2022",5.71,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1971",6.82,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1972",6.87,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1973",7.32,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1974",7.39,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1975",7.88,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1976",8.19,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1977",7.99,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1978",6.97,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1979",6.93,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1980",7.07,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1981",7.26,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1982",6.97,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1983",6.53,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1984",6.73,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1985",6.61,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1986",6.29,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1987",6.5,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1988",6.24,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1989",6.13,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1990",6.12,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1991",5.84,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1992",5.64,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1993",5.71,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1994",5.74,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1995",5.91,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1996",6.04,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1997",6.27,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1998",6.37,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","1999",5.92,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2000",5.99,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2001",6.7,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2002",6.86,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2003",7.24,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2004",7.73,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2005",7.6,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2006",7.56,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2007",7.83,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2008",8.34,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2009",7.79,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2010",8.12,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2011",7.72,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2012",7.95,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2013",8.02,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2014",8.1,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2015",7.5,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2016",7.43,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2017",7.57,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2018",7.55,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2019",7.57,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2020",6.57,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2021",6.6,
"ZAF","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1971",0.21,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1972",0.22,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1973",0.28,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1974",0.26,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1975",0.19,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1976",0.18,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1977",0.18,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1978",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1979",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1980",0.18,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1981",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1982",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1983",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1984",0.14,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1985",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1986",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1987",0.12,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1988",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1989",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1990",0.21,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1991",0.18,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1992",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1993",0.11,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1994",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1995",0.15,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1996",0.14,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1997",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1998",0.15,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","1999",0.16,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2000",0.17,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2001",0.18,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2002",0.22,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2003",0.22,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2004",0.23,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2005",0.27,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2006",0.32,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2007",0.34,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2008",0.35,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2009",0.35,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2010",0.35,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2011",0.32,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2012",0.4,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2013",0.38,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2014",0.39,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2015",0.44,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2016",0.49,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2017",0.48,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2018",0.46,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2019",0.46,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2020",0.4,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2021",0.43,
"SDN","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1971",1.97,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1972",2.19,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1973",2.42,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1974",2.31,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1975",2.49,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1976",2.96,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1977",3.14,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1978",3.49,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1979",3.63,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1980",3.97,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1981",3.57,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1982",3.55,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1983",3.71,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1984",3.78,
"TWN","AIREMISSION","CO2","TONNE_CAP","A","1985",3.75,
