"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1978",13.8456744307271,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1979",14.1318432699243,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1980",17.2698143868951,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1981",19.0967375794471,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1982",19.5513159448882,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1983",20.6932057036285,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1984",20.2383708383796,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1985",20.001885074176,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1986",17.1500164477499,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1987",18.5951170286305,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1988",19.410694811288,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1989",20.7818060576525,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1990",19.8859351937041,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1991",19.7178214472077,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1992",19.790293164244,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1993",19.2410064750837,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1994",21.3333433583685,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1995",22.9482748139335,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1996",23.2128584657085,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1997",25.4964681051018,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1998",26.5595070441534,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","1999",28.2849579418622,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2000",31.5189758138831,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2001",30.1355363035009,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2002",28.5451843234359,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2003",27.834782977217,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2004",29.1121978690701,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2005",29.783028542406,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2006",30.9358323130671,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2007",31.7628649449253,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2008",30.3594008693685,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2009",23.933180152302,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2010",26.9765612109155,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2011",29.2582088303504,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2012",29.3899548445162,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2013",29.0243632412605,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2014",30.3702857231399,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2015",30.5723444752396,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2016",29.8774250282658,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2017",31.5264965264277,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2018",32.4298775853318,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2019",31.966988702647,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2020",29.3402203733657,
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2021",33.2148671755475,"E"
"ESP","TRADEGOODSERV","IMP","PC_GDP","A","2022",39.6624422431459,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1970",21.9532277837509,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1971",22.1702330831883,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1972",22.0427535780725,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1973",24.9733484486018,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1974",29.3503370452592,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1975",25.6499676452338,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1976",25.1900385620997,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1977",24.9578401749603,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1978",25.7194023685907,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1979",27.7004655275098,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1980",27.1579699755069,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1981",27.8320404981694,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1982",30.1098496532152,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1983",33.0537439445049,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1984",33.6805457560194,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1985",32.6565044795287,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1986",30.4719724448313,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1987",30.0855474744481,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1988",29.8093789791348,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1989",29.5823119605492,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1990",27.9221778037317,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1991",26.0947222756763,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1992",25.957595145449,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1993",30.4102380632048,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1994",33.5983064955583,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1995",37.1240310199484,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1996",36.028866805627,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1997",39.1319850981967,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1998",40.0209948883021,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1999",40.1114332826671,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2000",43.2584584604537,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2001",42.9207450800425,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2002",41.2470904455775,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2003",40.3257049709808,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2004",42.6906424082589,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2005",45.01548061554,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2006",47.4874330005625,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2007",47.6102603456699,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2008",49.0869229216005,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2009",43.4539788044118,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2010",44.6788529489048,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2011",45.2711911918356,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2012",45.027525416194,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2013",42.5268091342415,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2014",43.2661612480684,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2015",43.7667675162599,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2016",42.691478270481,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2017",43.734721932138,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2018",45.6830615126713,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2019",47.8092109523511,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2020",43.847302531012,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2021",46.496856499102,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2022",52.7980091747876,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1970",22.3441966834704,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1971",21.0025990437614,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1972",20.5457994151405,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1973",22.3251914110162,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1974",29.8715342576009,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1975",25.6807474419357,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1976",26.568524056699,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1977",26.3223502109558,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.6388963364468,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1979",28.4531277075436,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1980",28.7211994895375,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1981",27.9100998990247,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1982",30.5468529198848,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1983",31.2374274495651,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1984",30.4859941599482,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1985",31.3323132838975,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1986",27.7591134768809,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1987",28.5913134059435,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1988",28.5374027389932,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1989",29.4557208761403,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1990",27.9010434609082,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1991",24.9949297755768,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1992",24.8144936950631,"E"
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1993",27.724689155542,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1994",30.24332526229,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1995",31.476426402094,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1996",30.5096415212576,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1997",32.876725041995,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1998",34.3193963505124,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","1999",34.7869325332723,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2000",38.2190734717217,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2001",37.6675449559078,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2002",35.9715602601049,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2003",34.9198886945354,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2004",35.9005071737132,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2005",38.7359970795797,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2006",40.7079804771039,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2007",41.5518218655185,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2008",43.4772275092146,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2009",38.0548772330147,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2010",39.5695242391316,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2011",40.5198362082725,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2012",40.2547256461647,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2013",38.2888561427337,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2014",39.6673704457852,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2015",39.957046992468,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2016",39.6291668167222,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2017",41.2000275021437,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2018",43.4481368827908,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2019",43.6246180157354,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2020",39.3637003432345,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2021",41.7495449788374,
"SWE","TRADEGOODSERV","IMP","PC_GDP","A","2022",49.8684824473236,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1970",41.31439121379,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1971",39.2451278087024,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1972",38.641078803055,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1973",38.9933613903066,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1974",41.0177042788004,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1975",39.6075939850039,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1976",42.3633952826268,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1977",46.2186990734243,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1978",44.2425385719386,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1979",44.5440972417251,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1980",46.3215180954878,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1981",48.2450232887814,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1982",44.3835670718415,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1983",43.1006837863365,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1984",47.2963934138479,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1985",47.7684612164469,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1986",43.9523755006811,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1987",41.2023370579004,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1988",42.377568790861,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1989",44.8148762686808,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1990",41.3581983365179,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1991",39.8166349547637,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1992",40.7322195732148,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1993",40.8141173537262,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1994",40.064597901376,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1995",40.0197083357879,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1996",41.0277879544641,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1997",46.4944807245724,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1998",45.9946832552126,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","1999",46.7810147412392,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2000",51.4377228259998,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2001",50.2026964619598,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2002",48.5596412153291,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2003",47.7207184687924,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2004",51.2999852159244,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2005",53.8541739460563,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2006",56.609185314322,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2007",61.5528145219612,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2008",63.1293187029601,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2009",58.0096691037363,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2010",64.8376281292117,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2011",66.4499236280372,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2012",67.7773730889207,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2013",72.0682135926942,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2014",65.3372700614294,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2015",63.8289558013721,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2016",66.8177259846827,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2017",66.3484902339035,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2018",67.4781860794245,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2019",66.9653936767036,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2020",64.0955572175209,
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2021",71.2875561007381,"E"
"CHE","TRADEGOODSERV","EXP","PC_GDP","A","2022",76.935615298612,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1970",41.566872068273,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1971",39.3950249373579,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1972",38.0411576564726,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1973",38.6335507678685,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1974",41.5807980014864,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1975",34.4440319489665,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1976",36.5376356642591,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1977",41.0993115598791,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1978",39.3774392007891,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1979",43.2276966097361,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1980",48.5631272343032,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1981",47.730423859344,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1982",43.8257354574204,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1983",44.1123123224252,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1984",44.4925305652059,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1985",45.2240014043709,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1986",43.1324184038135,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1987",39.9075378057579,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1988",41.1174963527152,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1989",43.6120464528015,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1990",41.1506204609261,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1991",38.4072777426963,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1992",38.1504255562106,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1993",36.8570161600901,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1994",36.0907657582611,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1995",36.2324646437449,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1996",37.724697151024,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1997",41.9754976322861,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1998",42.2209334967978,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","1999",43.0359993093981,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2000",46.4991332695789,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2001",45.8371413387238,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2002",43.2222096747593,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2003",42.6147777816477,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2004",44.2171092117032,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2005",48.4069981140279,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2006",49.635969640414,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2007",51.7790431702269,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2008",53.6486813946622,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2009",51.7663156721973,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2010",55.2274953796785,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2011",59.1063494319767,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2012",58.6764873286656,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2013",61.6254947643605,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2014",54.8761531944622,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2015",53.3095265609995,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2016",56.7481986207652,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2017",57.2733172017334,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2018",56.9503181375544,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2019",57.1622185028615,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2020",57.6904209338593,
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2021",58.9686066272131,"E"
"CHE","TRADEGOODSERV","IMP","PC_GDP","A","2022",63.2339333360318,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1970",3.70899488163318,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1971",4.32796875512577,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1972",4.73183973605807,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1973",5.54143418636811,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1974",4.89777529241304,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1975",4.28252557714454,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1976",4.55677887960016,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1977",3.25326680006998,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1978",3.74535757655115,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1979",3.21593663535504,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1980",4.60908338229503,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1981",7.15604581389902,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1982",10.3084196712346,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1983",11.0742928180339,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1984",13.7934224749493,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1985",13.9382725384809,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1986",11.705669205167,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1987",13.2273133498297,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1988",15.8362900761628,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1989",13.7554150239028,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1990",11.2775273706365,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1991",11.7504085741081,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1992",12.2182512111816,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1993",11.6083469453128,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1994",18.1353285850373,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1995",16.886934742148,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1996",18.2885905451282,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1997",20.8685931224959,"E"
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1998",20.6662297570217,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","1999",18.8109127608593,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2000",19.8811989046161,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2001",27.1819420111864,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2002",25.1051189887103,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2003",23.0061779952857,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2004",23.6247531514385,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2005",21.8762676429404,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2006",22.394833924129,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2007",21.8895257230779,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2008",23.5662909133625,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2009",23.3701991267285,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2010",21.1941332849263,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2011",22.9937012804749,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2012",24.3608755382906,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2013",23.7930094844499,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2014",25.2055417034584,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2015",24.5312773420396,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2016",23.0835091123818,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2017",26.039422340934,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2018",31.1528780673527,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2019",32.5272015710076,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2020",28.7331269783964,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2021",35.3030142276387,
"TUR","TRADEGOODSERV","EXP","PC_GDP","A","2022",37.8940143400246,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1970",4.11856026420965,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1971",5.5452510746875,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1972",6.02705157789806,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1973",6.27641342265544,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1974",7.88598686486809,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1975",7.9723268417985,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1976",7.58994108589083,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1977",7.28952599074454,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1978",5.28531743056153,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1979",4.88540315217339,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1980",8.31231121953611,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1981",8.8858419875775,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1982",10.3438329294203,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1983",11.4802966931336,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1984",13.653765909316,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1985",13.1391402120295,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1986",11.217302855247,"E"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","1987",12.5548168243458,"E"
